"","Name","long","lat"
"3926",3926,-123.976441861732,40.3538716753148
"3927",3927,-123.780762834884,39.9476811249555
"3928",3928,-123.806742904291,40.0190769170762
"3929",3929,-123.813508980498,39.9137146170349
"3930",3930,-123.926230701155,40.0816967528559
"3931",3931,-123.782228595389,40.176600783188
"3932",3932,-123.70118933294,40.0693023369007
"3933",3933,-123.753506118336,39.9068712135253
"3934",3934,-123.656404639315,39.9502789192276
"3935",3935,-124.050573074868,40.2954019307815
"3936",3936,-123.930628063071,40.3276747271985
"3937",3937,-123.752589456871,39.7423546705804
"3938",3938,-123.771915496023,39.8287379924403
"3939",3939,-123.718819980054,40.1178089913174
"3940",3940,-123.751417301271,39.7851108552797
"3941",3941,-123.745650662295,40.1334681336195
"3942",3942,-123.544586095626,39.7022501320119
"3943",3943,-123.624746292389,39.7565548715314
"3944",3944,-123.641258956448,39.733827406661
"3945",3945,-123.966192552556,40.2227252739709
"3946",3946,-123.995070798806,40.3425372984791
"3947",3947,-123.970859674238,40.2297457625017
"3948",3948,-123.74623861814,40.1334148300773
"3949",3949,-123.866134423371,39.970381797508
"3950",3950,-123.950322355713,40.3310087274053
"3951",3951,-123.568332823076,39.7270193406907
"3952",3952,-123.717343882348,39.9376374237417
"3953",3953,-123.839456807964,40.0987164893592
"3954",3954,-123.744929856461,39.7991716172681
"3955",3955,-123.878443044613,40.2651492860107
"3956",3956,-123.487440875563,39.683528860227
"3957",3957,-123.829283353321,39.9869876022784
"3958",3958,-123.606906748938,39.9154962607645
"3959",3959,-123.711799417984,39.7246697334296
"3960",3960,-123.692204615694,39.7858594516701
"3961",3961,-123.547212236385,39.6424419347456
"3962",3962,-123.750812503612,40.1806569843963
"3963",3963,-123.717644689874,39.9081222535635
"3964",3964,-123.510804998863,39.7290452984356
"3965",3965,-123.770073934302,39.950016169822
"3966",3966,-123.70404903456,39.6845008342494
"3967",3967,-123.749618505102,40.1102138930063
"3968",3968,-123.676378563391,39.8236760450869
"3969",3969,-123.772045098587,40.0335279477972
"3970",3970,-123.568450056183,39.6989636771113
"3971",3971,-123.733028025444,39.9114198910836
"3972",3972,-123.679818982051,39.7996678948827
"3973",3973,-123.53965680739,39.8312233893605
"3974",3974,-123.646944405219,39.8302577033764
"3975",3975,-123.550938782871,39.8382065792039
"3976",3976,-123.624421460564,39.6725357142512
"3977",3977,-123.585549331531,39.7547081551094
"3978",3978,-123.634958316132,39.7334157747881
"3979",3979,-123.627386800975,39.6522344210361
"3980",3980,-123.726809299463,40.1320030588099
"3981",3981,-123.862677441513,40.2290810924862
"3982",3982,-123.52978875539,39.7479132674707
"3983",3983,-123.725359755942,40.0765319246084
"3984",3984,-123.906607823376,40.1844587387522
"3985",3985,-124.033876454391,40.3542455078564
"3986",3986,-123.660228012897,40.0188801089792
"3987",3987,-123.928298078907,40.3197855305044
"3988",3988,-123.774890888631,40.1377308524108
"3989",3989,-123.749835494989,40.186612466914
"3990",3990,-123.891107709667,40.1091388441191
"3991",3991,-123.539580499081,39.8088415558132
"3992",3992,-123.8327570779,40.022311041505
"3993",3993,-123.914877555954,40.0525771856301
"3994",3994,-123.780255988589,40.1648970585907
"3995",3995,-123.68529012443,39.6883377691114
"3996",3996,-123.829777073975,40.2107642693176
"3997",3997,-123.791912718062,39.9230327350632
"3998",3998,-123.755008753733,40.1414581347555
"3999",3999,-123.94347540661,40.2347081881187
"4000",4000,-123.531569420979,39.7797568377301
"4001",4001,-123.827140110859,39.9388674848197
"4002",4002,-123.739388506009,40.0532735884609
"4003",4003,-123.653146894705,39.7013115765853
"4004",4004,-123.522177984976,39.6515265302852
"4005",4005,-123.722000164615,39.7308624653175
"4006",4006,-123.749971249985,39.9303263582786
"4007",4007,-123.534257906489,39.760256758408
"4008",4008,-123.641419713194,39.881230472442
"4009",4009,-123.591302573644,39.8279184657001
"4010",4010,-123.926480916204,40.3186733121277
"4011",4011,-123.553172496942,39.8278186274264
"4012",4012,-123.746097672301,39.8492204487188
"4013",4013,-123.72734280952,40.0116278368558
"4014",4014,-123.605487023944,39.7933530871808
"4015",4015,-123.636784019616,39.8142842374348
"4016",4016,-123.762918212548,40.0426861066912
"4017",4017,-123.93378825689,39.9383164369912
"4018",4018,-123.638738136555,39.929695403668
"4019",4019,-124.068576384811,40.3455333624896
"4020",4020,-123.527847365124,39.8344866521058
"4021",4021,-123.699036510911,39.8706488037209
"4022",4022,-123.63374230858,39.7878178675991
"4023",4023,-123.763122128169,39.9275653128909
"4024",4024,-123.576591989966,39.7935103315964
"4025",4025,-123.645932162852,39.668966984173
"4026",4026,-123.514552727258,39.6643106533118
"4027",4027,-123.57326636936,39.8336178019247
"4028",4028,-123.725882963342,40.0391292854553
"4029",4029,-123.692601140542,39.9227275824328
"4030",4030,-123.540700509322,39.8296540201131
"4031",4031,-123.772809024113,40.1370706568293
"4032",4032,-123.895523991723,40.17559867849
"4033",4033,-123.68266337681,39.823299905678
"4034",4034,-123.7793991255,40.0609789071376
"4035",4035,-123.947736155204,40.3421324495563
"4036",4036,-123.880741697135,39.9415373638457
"4037",4037,-123.649561793525,39.8044613309156
"4038",4038,-123.742703962805,39.8863600458506
"4039",4039,-123.735770987284,40.0593014802117
"4040",4040,-123.718112216028,39.8759372805799
"4041",4041,-124.004981360115,40.2931810050201
"4042",4042,-123.548276081432,39.8073911169957
"4043",4043,-123.6503868999,39.8128074922987
"4044",4044,-123.68253246675,39.7873128399248
"4045",4045,-123.915323852861,40.1156567710667
"4046",4046,-123.828874841561,40.0553502903998
"4047",4047,-124.024234925165,40.3482537997141
"4048",4048,-123.596688336542,39.6477339462014
"4049",4049,-123.749630361899,39.8192418721997
"4050",4050,-123.696034557572,39.6996453134246
"4051",4051,-123.524657535481,39.6612488142028
"4052",4052,-123.462397860533,39.6589737983464
"4053",4053,-123.883779555845,40.1255465950963
"4054",4054,-123.831313652761,40.2330168134149
"4055",4055,-123.695747932373,39.8729368471715
"4056",4056,-123.506275845542,39.8215625993221
"4057",4057,-123.672746752802,40.0313530382627
"4058",4058,-123.516178583826,39.7651809507732
"4059",4059,-123.891796242734,40.0398422652641
"4060",4060,-123.649986106062,39.9609933438303
"4061",4061,-123.886457106905,40.1805457927448
"4062",4062,-123.667590418971,39.9308886309691
"4063",4063,-123.825851802352,40.0652164357143
"4064",4064,-123.896412667462,39.9499210546316
"4065",4065,-123.838288533168,40.1580797392325
"4066",4066,-123.666909531678,39.9735234241126
"4067",4067,-123.692784537827,40.03035172434
"4068",4068,-123.990362698827,40.3008190464323
"4069",4069,-123.563954660113,39.7276604236059
"4070",4070,-123.448552190439,39.66529875332
"4071",4071,-123.624911160606,39.822063683388
"4072",4072,-123.809794513548,40.1673340532467
"4073",4073,-123.767726452801,39.8586859568398
"4074",4074,-123.542355596877,39.7026084277416
"4075",4075,-123.503024700179,39.6684362874905
"4076",4076,-123.525706932687,39.8510281384434
"4077",4077,-123.96776810629,40.2576208670853
"4078",4078,-123.728736445633,39.8298425619185
"4079",4079,-123.685239668841,39.8342561786666
"4080",4080,-123.76325397233,39.927940782589
"4081",4081,-123.732796042748,40.1694554704266
"4082",4082,-123.918224253161,40.2032499209771
"4083",4083,-123.74543535259,39.8151142483313
"4084",4084,-123.717903708655,39.8715849078037
"4085",4085,-123.772213141235,39.9325281745133
"4086",4086,-123.98564727945,40.3312191179999
"4087",4087,-123.684161557518,39.7179278780653
"4088",4088,-123.549643674138,39.7715807392713
"4089",4089,-123.762825829069,39.8367256635573
"4090",4090,-123.874503390946,39.9325485981156
"4091",4091,-124.046635093881,40.2827408835882
"4092",4092,-123.742042593736,40.0630804457707
"4093",4093,-123.91224271966,40.2943985616137
"4094",4094,-123.550064368584,39.6240839932405
"4095",4095,-123.781402382332,40.0409421496266
"4096",4096,-123.703050051309,39.8514046240504
"4097",4097,-123.691883931485,39.8542654928305
"4098",4098,-123.695394500092,39.7435025437193
"4099",4099,-123.808977247558,40.2543420106701
"4100",4100,-123.618979759615,39.6929823746468
"4101",4101,-123.803800007008,39.9739719606023
"4102",4102,-123.670568513457,39.9753990773229
"4103",4103,-123.4902135256,39.7143509714364
"4104",4104,-123.659465172033,39.7009165920486
"4105",4105,-123.536400544029,39.7603616826179
"4106",4106,-123.647232669033,39.9628145693397
"4107",4107,-123.800736217979,39.8891112224291
"4108",4108,-124.03468311583,40.3610032213792
"4109",4109,-123.908667608867,40.1321796676149
"4110",4110,-123.520417677597,39.8442866866331
"4111",4111,-123.526964645726,39.6754162227457
"4112",4112,-123.524074804231,39.8119956445684
"4113",4113,-123.924770174864,40.3542833792003
"4114",4114,-123.719001471678,39.8667239368594
"4115",4115,-123.521700752401,39.7050316446665
"4116",4116,-123.892328673381,40.1310182614481
"4117",4117,-123.637056724045,39.74176904398
"4118",4118,-123.610444889702,39.8281655568997
"4119",4119,-123.572079266165,39.7693806712621
"4120",4120,-123.532352509172,39.6301790071734
"4121",4121,-123.568397953661,39.8552262757698
"4122",4122,-123.763662384063,40.2127299015268
"4123",4123,-123.560171906936,39.8149561826399
"4124",4124,-123.511203337165,39.7694059528126
"4125",4125,-123.862298391585,40.0173326981909
"4126",4126,-123.831845278573,40.0408711644037
"4127",4127,-123.731241510068,40.1390715714202
"4128",4128,-123.790194263497,39.8914045065847
"4129",4129,-123.693050695583,39.6849122456626
"4130",4130,-123.731141352155,39.9332813715507
"4131",4131,-123.999797051762,40.3344489992437
"4132",4132,-123.621914151733,39.8823713474065
"4133",4133,-123.989248004457,40.3022506366883
"4134",4134,-123.649968742162,39.6809329353628
"4135",4135,-123.71614787538,39.7657764349613
"4136",4136,-123.870718960207,40.2367670889098
"4137",4137,-123.791391578205,40.0258680625884
"4138",4138,-123.853728662142,40.082242175567
"4139",4139,-123.892187144011,40.2469368269435
"4140",4140,-123.560550386181,39.7374463081301
"4141",4141,-123.571671658855,39.7452187569057
"4142",4142,-123.754983968406,39.8167974423032
"4143",4143,-123.727721001192,40.040145221965
"4144",4144,-123.634532756785,39.9970433706325
"4145",4145,-123.525708217091,39.8200683860354
"4146",4146,-123.66299965314,39.6554886436698
"4147",4147,-123.800814556644,40.0664674215816
"4148",4148,-123.552768771459,39.7556800172081
"4149",4149,-123.810256384837,40.1160052974134
"4150",4150,-123.870912905311,40.1693064919343
"4151",4151,-123.890929475115,39.9943010389876
"4152",4152,-123.467251576388,39.6512945585863
"4153",4153,-123.66541525053,39.6890260824733
"4154",4154,-123.609798942343,39.9537355674001
"4155",4155,-123.608166536961,39.6516852978543
"4156",4156,-123.543074669812,39.7939946769753
"4157",4157,-123.646662212454,39.7086096632333
"4158",4158,-123.699498304316,40.026784499906
"4159",4159,-123.785805140429,40.1387051905607
"4160",4160,-123.691150059314,40.073688524176
"4161",4161,-123.622425484405,39.7564573536127
"4162",4162,-123.798208377727,40.2667397049637
"4163",4163,-123.781398204117,39.8731055701492
"4164",4164,-123.538482716053,39.7340588162558
"4165",4165,-123.803304590616,40.0099114079382
"4166",4166,-123.551785881881,39.7786421596503
"4167",4167,-123.746400026258,40.1864372562729
"4168",4168,-123.72070379485,40.1974434522789
"4169",4169,-123.51995129045,39.8382248071648
"4170",4170,-123.662979942534,39.7728497530997
"4171",4171,-123.805055278579,40.0383931168989
"4172",4172,-123.988675678592,40.3527165958494
"4173",4173,-123.7533477577,40.0104098826291
"4174",4174,-123.626984449832,40.0046808484441
"4175",4175,-123.624024707303,39.8206394745063
"4176",4176,-123.486307113314,39.6792048260203
"4177",4177,-123.612143586315,39.7043205362949
"4178",4178,-124.007261362468,40.2901387117646
"4179",4179,-123.699592779955,39.8675449288923
"4180",4180,-123.763996758656,39.9111492096886
"4181",4181,-123.763778199143,40.0191246358299
"4182",4182,-123.955851218233,40.2479402317425
"4183",4183,-123.664996159173,39.6561309718474
"4184",4184,-123.76713666974,40.1858494234679
"4185",4185,-123.923088243311,40.2338490313611
"4186",4186,-123.79846335686,39.8963437009922
"4187",4187,-123.954749153632,39.9634156912746
"4188",4188,-123.997593263522,40.2666119473363
"4189",4189,-123.766267949893,40.2109222027591
"4190",4190,-123.8153424511,40.1948474028701
"4191",4191,-124.042523542756,40.2821081851026
"4192",4192,-123.923050899066,40.2038683905439
"4193",4193,-123.706868040319,40.0054366401723
"4194",4194,-123.869945380497,39.9642219015353
"4195",4195,-123.741163816766,40.04956465001
"4196",4196,-124.055439880714,40.3193331046086
"4197",4197,-123.752404473191,39.8717959480039
"4198",4198,-123.938101181387,40.2425911372967
"4199",4199,-124.025313417438,40.3395571668598
"4200",4200,-123.927960073715,40.0829046091262
"4201",4201,-123.722989200723,39.8006382081167
"4202",4202,-123.910863421278,40.2198451437951
"4203",4203,-123.852183560302,40.0110680567299
"4204",4204,-123.675107042393,39.9027427600447
"4205",4205,-123.885516839833,40.0392389522048
"4206",4206,-123.89429248705,40.1053056042782
"4207",4207,-123.519590482321,39.7987490772174
"4208",4208,-123.772792693545,40.1043709283844
"4209",4209,-123.617657920342,39.7998102662523
"4210",4210,-123.773145521984,40.2227666367927
"4211",4211,-123.781463480255,39.7927450158041
"4212",4212,-123.704143117905,40.0067056649269
"4213",4213,-123.895784962242,40.3022098351453
"4214",4214,-123.620879173405,39.8836180656913
"4215",4215,-123.524340421959,39.8391147700908
"4216",4216,-123.748726983762,39.8570797075186
"4217",4217,-123.613907327927,39.7441408533978
"4218",4218,-123.987087774654,40.350523758398
"4219",4219,-123.804560388259,39.8871227564729
"4220",4220,-123.758001970078,39.7741701865894
"4221",4221,-123.771435493747,40.0512664351622
"4222",4222,-123.771708808174,40.20774820351
"4223",4223,-123.527372845457,39.6134341066804
"4224",4224,-123.735797617632,39.9017926813924
"4225",4225,-123.792663377286,40.0670435378896
"4226",4226,-123.521040381253,39.7342668863651
"4227",4227,-123.682135292363,39.8105145938343
"4228",4228,-123.906491738669,40.294941557338
"4229",4229,-123.985080914422,40.2917611794182
"4230",4230,-123.533168706243,39.78959056579
"4231",4231,-123.549139763184,39.7758243887434
"4232",4232,-123.828981154974,39.9346814121776
"4233",4233,-123.939030927438,40.340282297945
"4234",4234,-123.886986371315,40.1495292792542
"4235",4235,-123.606039463287,39.8576286394717
"4236",4236,-123.643856374754,40.0331425355584
"4237",4237,-123.583226074907,39.6576389441909
"4238",4238,-123.738339862056,40.0560080994886
"4239",4239,-124.073139027633,40.3455040739432
"4240",4240,-124.049709437654,40.3411096557153
"4241",4241,-123.800347746601,40.0291670537981
"4242",4242,-123.723325689999,39.8859447801027
"4243",4243,-123.666253244193,39.8893402774276
"4244",4244,-124.031793808255,40.3344347905955
"4245",4245,-123.772933227179,39.9566716316082
"4246",4246,-123.512897131369,39.7706154600388
"4247",4247,-123.864771383973,40.0573472725703
"4248",4248,-123.864385095212,40.1939534951392
"4249",4249,-124.035052842775,40.3182717463076
"4250",4250,-123.51851735415,39.6602117335331
"4251",4251,-123.920508153531,40.2036487365582
"4252",4252,-123.713378483462,39.9877240395775
"4253",4253,-123.834233011634,40.2558151033376
"4254",4254,-124.025753029663,40.3344415675319
"4255",4255,-123.787400730439,40.0121973858284
"4256",4256,-123.641457002779,39.7472806894288
"4257",4257,-123.949115354532,40.2387497255678
"4258",4258,-123.735200396513,39.8803687029359
"4259",4259,-123.649553446716,40.0515860426989
"4260",4260,-123.834224321851,40.1711758647557
"4261",4261,-123.80396428743,40.0630012498612
"4262",4262,-123.943767145765,40.2846757968317
"4263",4263,-123.79165865804,40.1610077684679
"4264",4264,-123.881923847371,40.1948648666824
"4265",4265,-123.750312800925,39.9963535001162
"4266",4266,-123.851045059131,39.9550577555428
"4267",4267,-123.876849688108,40.1230254340599
"4268",4268,-124.051626980386,40.3418145332944
"4269",4269,-123.58492622886,39.6562276683924
"4270",4270,-123.882610317761,39.9656921627481
"4271",4271,-123.654760864886,39.712043876971
"4272",4272,-123.920165543272,40.2725089275174
"4273",4273,-123.935991294415,40.3509922714176
"4274",4274,-123.99617383121,40.2710288334227
"4275",4275,-123.721664849456,39.7608338161275
"4276",4276,-123.718293308106,39.9572564940045
"4277",4277,-123.851131768342,40.1259094162253
"4278",4278,-123.592446000035,39.7469838476166
"4279",4279,-123.842009178226,40.0723056098975
"4280",4280,-123.548745299769,39.7742811171838
"4281",4281,-123.48753484352,39.6802499277297
"4282",4282,-123.699762666281,39.9316442649219
"4283",4283,-123.614176897925,39.8343076374988
"4284",4284,-123.610839577322,39.799838772064
"4285",4285,-123.843237260814,40.0112492370183
"4286",4286,-123.739407319143,40.0771221786527
"4287",4287,-123.99337943192,40.3456812625153
"4288",4288,-123.913242175807,40.2292478441515
"4289",4289,-123.642602383623,39.880244194035
"4290",4290,-123.811980777027,40.0379580209237
"4291",4291,-123.718016795309,40.1844499619376
"4292",4292,-123.615861941399,39.8904464727025
"4293",4293,-123.672918413386,40.0161971884874
"4294",4294,-123.927140686825,39.9616177419267
"4295",4295,-123.559398255081,39.6229766824525
"4296",4296,-123.726243940268,39.8563464287259
"4297",4297,-123.591775834417,39.8188985770494
"4298",4298,-123.629338202759,39.8505570604968
"4299",4299,-123.744812337271,39.8852274801501
"4300",4300,-123.688059515204,40.0812329264404
"4301",4301,-123.604185719171,39.8644433432774
"4302",4302,-123.809185337166,39.9510825607686
"4303",4303,-123.995994286953,40.276245786036
"4304",4304,-123.630107073532,39.9272509390681
"4305",4305,-123.741355894012,39.8165022275695
"4306",4306,-123.95817458848,40.3679214544919
"4307",4307,-123.837169336921,39.9978480117188
"4308",4308,-123.72255790596,39.7572417797472
"4309",4309,-123.802932998251,39.9735478722135
"4310",4310,-123.710252733503,39.9644020401552
"4311",4311,-123.518981882492,39.7388908715472
"4312",4312,-123.663605800808,39.7381453717676
"4313",4313,-123.603169763059,39.9134907299669
"4314",4314,-123.785526014611,39.9656920287687
"4315",4315,-123.63830243024,39.9490868924739
"4316",4316,-123.945388910199,39.9571086116304
"4317",4317,-123.511772959391,39.6946555409284
"4318",4318,-124.053712121726,40.326941881751
"4319",4319,-123.81821825555,40.2540168174921
"4320",4320,-123.941201242341,40.3602694740437
"4321",4321,-123.758654764105,39.8087404687224
"4322",4322,-124.027846903649,40.2780263550436
"4323",4323,-123.918101745418,40.2454075092932
"4324",4324,-123.808692154665,39.8855773990398
"4325",4325,-123.666728840822,39.7746629622628
"4326",4326,-123.943949570055,40.0970565081879
"4327",4327,-123.840515735909,40.1542801444061
"4328",4328,-123.940015373172,40.3543107068336
"4329",4329,-123.51609069168,39.8015975514642
"4330",4330,-123.958397009216,40.3015109323322
"4331",4331,-123.790828555862,40.2148184952331
"4332",4332,-123.577153854817,39.6772190333359
"4333",4333,-123.721301057531,40.1069306604435
"4334",4334,-123.625057083178,39.8157143358868
"4335",4335,-123.823963566931,40.2529074653361
"4336",4336,-123.655086262821,39.8563577572531
"4337",4337,-123.648417480081,39.8029453307448
"4338",4338,-123.785016550329,40.0057189659767
"4339",4339,-123.597318969452,39.6564495799678
"4340",4340,-123.655461574205,39.8232189590546
"4341",4341,-123.892141436681,40.2079109109397
"4342",4342,-123.732003381021,40.0437173108586
"4343",4343,-123.881902305965,40.190460189364
"4344",4344,-123.912952570495,40.3095775217132
"4345",4345,-123.865280080891,40.0694412158188
"4346",4346,-123.853132315789,39.9801540262443
"4347",4347,-123.60604379748,39.8853046773812
"4348",4348,-123.876140515656,39.9754031596145
"4349",4349,-123.627764721911,39.7753375063107
"4350",4350,-124.054094071877,40.3345666314248
"4351",4351,-123.43345868184,39.6651056307743
"4352",4352,-123.695600623569,39.9626113251299
"4353",4353,-123.615685843868,39.8414889067772
"4354",4354,-123.509552179084,39.7809754646662
"4355",4355,-123.743394795443,39.7977647820994
"4356",4356,-123.733839674665,39.8401363611859
"4357",4357,-123.888176412141,40.0950995114671
"4358",4358,-123.527724402888,39.6637417259103
"4359",4359,-123.514443581067,39.737050046501
"4360",4360,-123.761210876722,40.0273411835879
"4361",4361,-123.686380091684,40.0003490807933
"4362",4362,-123.912710807178,40.2310521553794
"4363",4363,-123.832898206733,40.1267222737852
"4364",4364,-123.54261282658,39.828894201339
"4365",4365,-123.72960247392,39.8270156969893
"4366",4366,-123.849634754763,40.2671856234431
"4367",4367,-123.53948330024,39.7977200757322
"4368",4368,-123.685540410655,39.8457705642337
"4369",4369,-123.956875458858,39.9631065409197
"4370",4370,-123.850035033815,40.125687907715
"4371",4371,-123.981140717694,40.3260746862785
"4372",4372,-123.531127070804,39.6877348382781
"4373",4373,-123.70478717427,39.7788598060709
"4374",4374,-123.911036318356,40.2286492353935
"4375",4375,-123.650484962923,39.8263487472681
"4376",4376,-123.951781548467,40.2555951394031
"4377",4377,-123.887391751149,40.1037535558011
"4378",4378,-123.642149347825,39.7462149093582
"4379",4379,-123.540941460988,39.7774094120645
"4380",4380,-123.839881275874,39.9839128940828
"4381",4381,-123.652876106684,39.6822865433072
"4382",4382,-123.769126648494,39.8346898056789
"4383",4383,-123.64035564654,39.8120600537984
"4384",4384,-123.926112773563,40.102595048622
"4385",4385,-123.883785946945,40.2445162922225
"4386",4386,-124.007562155023,40.2875210244925
"4387",4387,-123.577850794476,39.6782137623875
"4388",4388,-123.476129142826,39.6838886586791
"4389",4389,-123.638053304329,39.9690605973337
"4390",4390,-123.594476813207,39.647493780627
"4391",4391,-123.762467254243,40.19385991145
"4392",4392,-123.936728581261,40.3259108664367
"4393",4393,-123.777401649027,40.0303903316516
"4394",4394,-123.892884969153,40.0065502726438
"4395",4395,-123.669016243661,40.0254906151784
"4396",4396,-123.786519740453,39.7839629672354
"4397",4397,-123.471532797726,39.6842163715159
"4398",4398,-123.8543055979,40.1703147227539
"4399",4399,-123.457902950357,39.6627630190525
"4400",4400,-123.692529478448,39.7952875984446
"4401",4401,-123.541201074167,39.7593104417539
"4402",4402,-123.839827265258,40.0583735789736
"4403",4403,-123.628931798865,39.8714685994606
"4404",4404,-123.969711069182,40.3289439733411
"4405",4405,-123.940174432615,40.3418072587408
"4406",4406,-123.59840642978,39.9320997674969
"4407",4407,-123.744052892467,40.1331486185407
"4408",4408,-123.729324932406,39.9360084578154
"4409",4409,-123.892882756416,40.1768938140625
"4410",4410,-123.754705325213,40.1920837092384
"4411",4411,-123.739713727204,40.1342027159516
"4412",4412,-123.917457717903,40.2181329338732
"4413",4413,-123.770085435814,39.876809694749
"4414",4414,-123.854148922865,40.1768568896361
"4415",4415,-123.695562984099,39.97352170437
"4416",4416,-123.70363060806,39.9081395288841
"4417",4417,-123.701594807777,40.0976253228762
"4418",4418,-123.918926579311,39.9332417129201
"4419",4419,-124.038761519541,40.3211080738407
"4420",4420,-123.914243730342,40.2364432190931
"4421",4421,-123.662908739996,39.6737944115884
"4422",4422,-123.637100648964,39.6633105446779
"4423",4423,-123.831189292212,39.9327596425838
"4424",4424,-123.902165553704,39.9324944373849
"4425",4425,-123.696380346733,39.8438260444828
"4426",4426,-123.813019433921,40.0634168951881
"4427",4427,-123.561305594611,39.7457430895384
"4428",4428,-123.904109204291,40.0744007342107
"4429",4429,-123.552911973186,39.8350237933129
"4430",4430,-123.856625019487,40.2877927541021
"4431",4431,-123.607985793246,39.8569357644853
"4432",4432,-123.710034344929,39.8391113123791
"4433",4433,-123.754633622607,40.1903249162732
"4434",4434,-123.511182914034,39.8181307309317
"4435",4435,-123.878991418123,39.9383089351669
"4436",4436,-123.657731928394,39.9426089548579
"4437",4437,-123.588344829474,39.6406296697128
"4438",4438,-123.749484780481,39.8885746231949
"4439",4439,-123.694678169365,40.030101168574
"4440",4440,-123.744978788955,40.130962606514
"4441",4441,-123.760321949725,39.7885206690398
"4442",4442,-123.750901824284,39.9060635102325
"4443",4443,-123.619604189133,39.8865348671842
"4444",4444,-123.678154302196,39.8838040628303
"4445",4445,-123.708957322826,40.0855237690668
"4446",4446,-123.586796312963,39.631041639361
"4447",4447,-123.753914056706,40.1040002206106
"4448",4448,-124.048838024917,40.2827979356709
"4449",4449,-123.833371146393,40.0683598688324
"4450",4450,-123.808306292529,40.0866050760636
"4451",4451,-123.775541019762,40.1825958896646
"4452",4452,-123.61109260411,39.7608197925311
"4453",4453,-123.839191742311,40.0148889668639
"4454",4454,-123.89646613072,40.2844465103561
"4455",4455,-123.645755583916,39.7463001714402
"4456",4456,-123.721571921473,40.0548740945551
"4457",4457,-123.51536944849,39.7357311462032
"4458",4458,-123.892349711454,39.9955932217937
"4459",4459,-123.821401157049,40.0637839445568
"4460",4460,-123.973303178888,40.3724978826862
"4461",4461,-123.698145007584,40.1087468977365
"4462",4462,-123.555750985125,39.7314350518256
"4463",4463,-123.766922092272,40.0216086061804
"4464",4464,-123.865281688229,40.042974382151
"4465",4465,-123.509961767224,39.6443960997926
"4466",4466,-124.043826008808,40.3372133273972
"4467",4467,-123.772650498934,39.9938626120129
"4468",4468,-123.878144664064,40.2678550963084
"4469",4469,-123.517139481796,39.8331629157438
"4470",4470,-123.78124834518,40.1032832060306
"4471",4471,-123.837332792421,40.1866335252094
"4472",4472,-123.825071926869,39.98675249319
"4473",4473,-123.597191351179,39.6806109425067
"4474",4474,-123.908909767616,40.2667336556883
"4475",4475,-123.895536462615,39.9893883881606
"4476",4476,-123.695645634475,39.8149099061259
"4477",4477,-123.577089941121,39.6437077257548
"4478",4478,-123.546874908691,39.7688824102314
"4479",4479,-123.521619411439,39.8326153142852
"4480",4480,-123.869708200728,40.2622643390885
"4481",4481,-123.863122346133,40.2561780974987
"4482",4482,-123.77391513372,40.1717611619234
"4483",4483,-123.729132721206,39.9337027822057
"4484",4484,-123.838865448486,40.008626640133
"4485",4485,-123.719977808465,40.1192979113857
"4486",4486,-123.799806251109,40.0197262841846
"4487",4487,-123.91256030809,40.2649354674046
"4488",4488,-123.814096307548,40.1401210211864
"4489",4489,-123.916716559512,40.0574549808654
"4490",4490,-123.715235901469,40.1502526003451
"4491",4491,-123.951483342632,40.3422028942015
"4492",4492,-123.751152941129,40.1965689171246
"4493",4493,-123.577025238728,39.7680645587422
"4494",4494,-123.971166422121,40.2294250338505
"4495",4495,-123.793195635623,40.049871240064
"4496",4496,-123.631880926927,39.7293267192682
"4497",4497,-123.897110358186,40.174317078963
"4498",4498,-123.892084735703,40.2652053522361
"4499",4499,-123.704711970281,40.0213075146693
"4500",4500,-123.57024340784,39.7585578844678
"4501",4501,-123.69483533867,39.7326432221603
"4502",4502,-123.650497348575,39.9548403884112
"4503",4503,-123.855119713475,40.0281260080077
"4504",4504,-123.838066957097,40.2833385628429
"4505",4505,-123.77667755262,40.056252169249
"4506",4506,-123.754370910544,39.8037397826779
"4507",4507,-124.063830134198,40.3327207929704
"4508",4508,-123.803550839012,39.9824211279499
"4509",4509,-123.781568971531,40.1801118007547
"4510",4510,-123.645175507215,39.8312375752059
"4511",4511,-123.819606577579,40.1886920592277
"4512",4512,-123.724811977613,39.9587225310303
"4513",4513,-123.508174567635,39.8344326249404
"4514",4514,-123.58974530682,39.6933543033864
"4515",4515,-123.752463036115,39.8033187468446
"4516",4516,-123.723909991474,39.7771545345969
"4517",4517,-123.530375293685,39.8144566283359
"4518",4518,-123.657324160985,39.9486964136849
"4519",4519,-123.449631380681,39.6739334886999
"4520",4520,-123.8316410036,40.2357698823423
"4521",4521,-124.001111805054,40.2713083510823
"4522",4522,-123.648521032168,40.0411013594881
"4523",4523,-123.96306046422,40.3487995499666
"4524",4524,-123.679069660364,39.8443739572788
"4525",4525,-123.856745919372,40.1893718735809
"4526",4526,-123.756247784471,40.134837436717
"4527",4527,-123.818925674164,39.8998644426118
"4528",4528,-124.05845549191,40.3418892499253
"4529",4529,-123.826849351203,40.2475998374562
"4530",4530,-123.740065553921,40.2002320749617
"4531",4531,-123.851078235427,40.2261719401646
"4532",4532,-123.559792535252,39.6511010578822
"4533",4533,-123.581297904063,39.7785379026068
"4534",4534,-123.838508562887,39.9990262227243
"4535",4535,-123.870564748286,40.1413474791742
